SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 6.3225, 2292, 0.73638982, -0.41246295, 0.15916568, -47.66506577, -97.59089661, 22.50690842, 0.00000000, 0.00000000, 0.00000000, 78.16692352, 54.10303497, 144.90422058, -0.48181278, -0.16730647, 0.64178795, 0.57268953, 0.07368273, -0.16140676, -0.27939934, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3250, 2293, 0.73887610, -0.41192323, 0.15383102, -49.50241089, -99.34683228, 22.89448547, 0.00000000, 0.00000000, 0.00000000, 77.74839783, 54.00311661, 144.53147888, -0.48269597, -0.16633175, 0.64029115, 0.57390380, 0.07017267, -0.16243249, -0.27855301, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3275, 2294, 0.74239558, -0.41621846, 0.14701886, -51.05531311, -101.30901337, 23.14510345, 0.00000000, 0.00000000, 0.00000000, 77.29822540, 53.89191055, 144.13255310, -0.48363453, -0.16527712, 0.63866699, 0.57522649, 0.06551094, -0.15867049, -0.27659467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3300, 2295, 0.74144602, -0.41913518, 0.14699630, -52.60847092, -103.48146057, 23.53427696, 0.00000000, 0.00000000, 0.00000000, 76.83976746, 53.77666473, 143.72758484, -0.48458982, -0.16420512, 0.63699770, 0.57657909, 0.06527354, -0.15627968, -0.28153771, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3325, 2296, 0.74052024, -0.41519386, 0.13824227, -54.02142334, -105.93484497, 24.27274132, 0.00000000, 0.00000000, 0.00000000, 76.37291718, 53.65629578, 143.31596375, -0.48556149, -0.16310580, 0.63528293, 0.57796395, 0.06495595, -0.16075155, -0.27786666, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3350, 2297, 0.73587102, -0.41699874, 0.11627877, -54.51289368, -108.52061462, 24.81274605, 0.00000000, 0.00000000, 0.00000000, 75.89960480, 53.53105545, 142.89721680, -0.48655692, -0.16197041, 0.63353193, 0.57936633, 0.06830795, -0.15947971, -0.26108468, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3375, 2298, 0.72771114, -0.42182976, 0.10693456, -54.50763702, -111.31143188, 25.21844101, 0.00000000, 0.00000000, 0.00000000, 75.42051697, 53.40106201, 142.47055054, -0.48758218, -0.16079289, 0.63174814, 0.58077854, 0.07511719, -0.15518221, -0.25701463, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3400, 2299, 0.72678292, -0.42766115, 0.10738432, -54.50480270, -113.68599701, 25.83535194, 0.00000000, 0.00000000, 0.00000000, 74.93737030, 53.26591110, 142.03810120, -0.48862860, -0.15957551, 0.62993628, 0.58220112, 0.07463683, -0.14989173, -0.26281637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3425, 2300, 0.72832620, -0.43394142, 0.10492946, -54.92846680, -116.41561127, 26.93369675, 0.00000000, 0.00000000, 0.00000000, 74.44863129, 53.12414551, 141.59921265, -0.48969311, -0.15831159, 0.62808871, 0.58364600, 0.07161123, -0.14417338, -0.26581347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3450, 2301, 0.72697854, -0.43630278, 0.09516573, -55.13924408, -119.21310425, 27.96460533, 0.00000000, 0.00000000, 0.00000000, 73.95484161, 52.97572327, 141.15382385, -0.49077809, -0.15699884, 0.62620699, 0.58510959, 0.07140175, -0.14239338, -0.26159829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3475, 2302, 0.72466344, -0.44012901, 0.08587375, -54.99871826, -121.87228394, 29.34938049, 0.00000000, 0.00000000, 0.00000000, 73.45790100, 52.81981659, 140.70314026, -0.49187776, -0.15563034, 0.62429768, 0.58658999, 0.07207537, -0.13918236, -0.25793692, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3500, 2303, 0.72376597, -0.44251671, 0.08000983, -54.57410049, -124.45838928, 30.52872467, 0.00000000, 0.00000000, 0.00000000, 72.95889282, 52.65685272, 140.24758911, -0.49299467, -0.15420674, 0.62236452, 0.58808082, 0.07125075, -0.13743836, -0.25777537, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3525, 2304, 0.72233152, -0.44152576, 0.07610701, -53.86767197, -126.90475464, 31.85176659, 0.00000000, 0.00000000, 0.00000000, 72.45933533, 52.48652267, 139.78810120, -0.49412555, -0.15272473, 0.62041265, 0.58957893, 0.07087839, -0.13910833, -0.25963372, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3550, 2305, 0.72478056, -0.44052652, 0.07418369, -53.37490082, -129.00453186, 33.24353027, 0.00000000, 0.00000000, 0.00000000, 71.96012115, 52.30885696, 139.32644653, -0.49526376, -0.15119007, 0.61844307, 0.59108669, 0.06653725, -0.14082256, -0.26352307, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3575, 2306, 0.72473788, -0.43469718, 0.07323906, -52.67222977, -130.40690613, 34.71092987, 0.00000000, 0.00000000, 0.00000000, 71.46425629, 52.12416077, 138.86563110, -0.49639949, -0.14960846, 0.61646622, 0.59259963, 0.06460501, -0.14740700, -0.26841259, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3600, 2307, 0.72179914, -0.43179244, 0.07176910, -52.25489807, -131.88423157, 36.59304428, 0.00000000, 0.00000000, 0.00000000, 70.97142029, 51.93138885, 138.40617371, -0.49752703, -0.14797640, 0.61447865, 0.59412611, 0.06547362, -0.15111864, -0.27280706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3625, 2308, 0.71737891, -0.42793331, 0.07126617, -51.91172791, -132.73728943, 38.75623322, 0.00000000, 0.00000000, 0.00000000, 70.48381042, 51.73040771, 137.95103455, -0.49863395, -0.14629903, 0.61248690, 0.59566814, 0.06772603, -0.15584528, -0.27817899, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3650, 2309, 0.71252656, -0.42501077, 0.06588456, -51.77875519, -133.58847046, 40.56795883, 0.00000000, 0.00000000, 0.00000000, 70.00072479, 51.52206039, 137.49995422, -0.49972391, -0.14458342, 0.61048704, 0.59722459, 0.07032102, -0.15968147, -0.27868700, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3675, 2310, 0.71253443, -0.42060775, 0.06103673, -51.85918427, -133.88279724, 42.30984879, 0.00000000, 0.00000000, 0.00000000, 69.52334595, 51.30702209, 137.05508423, -0.50078952, -0.14284010, 0.60848194, 0.59879565, 0.06797242, -0.16503930, -0.27972955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3700, 2311, 0.71053517, -0.40942022, 0.05572035, -52.15252686, -134.24922180, 44.18829346, 0.00000000, 0.00000000, 0.00000000, 69.05115509, 51.08500290, 136.61648560, -0.50182921, -0.14106874, 0.60646832, 0.60038590, 0.06754339, -0.17722508, -0.28031197, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3725, 2312, 0.70611775, -0.40165049, 0.05134111, -52.51572418, -134.33488464, 45.78809357, 0.00000000, 0.00000000, 0.00000000, 68.58458710, 50.85689926, 136.18487549, -0.50284249, -0.13927753, 0.60444736, 0.60199219, 0.06945384, -0.18602538, -0.28183141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3750, 2313, 0.69776410, -0.39539576, 0.05179280, -52.80850983, -134.00083923, 47.25118637, 0.00000000, 0.00000000, 0.00000000, 68.13875580, 50.63137817, 135.77368164, -0.50380224, -0.13752896, 0.60248679, 0.60355520, 0.07531679, -0.19329756, -0.28798386, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3775, 2314, 0.69136333, -0.38668543, 0.04983758, -53.31304169, -133.24752808, 48.43451691, 0.00000000, 0.00000000, 0.00000000, 67.68611145, 50.39392471, 135.35989380, -0.50475317, -0.13572301, 0.60046226, 0.60518479, 0.07908213, -0.20308256, -0.29188633, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3800, 2315, 0.68643796, -0.38088849, 0.04934048, -53.74796295, -131.93572998, 49.55153275, 0.00000000, 0.00000000, 0.00000000, 67.24226379, 50.15309143, 134.95750427, -0.50566542, -0.13392308, 0.59844321, 0.60682195, 0.08132106, -0.20996794, -0.29720122, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3825, 2316, 0.68203872, -0.38043278, 0.04979440, -54.60713959, -130.27610779, 50.45558548, 0.00000000, 0.00000000, 0.00000000, 66.80673981, 49.90981674, 134.56736755, -0.50653607, -0.13214135, 0.59642732, 0.60846895, 0.08299287, -0.21151346, -0.30342078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3850, 2317, 0.67957294, -0.37216276, 0.04494639, -55.89350128, -128.27288818, 51.63500595, 0.00000000, 0.00000000, 0.00000000, 66.37957764, 49.66396332, 134.19096375, -0.50735587, -0.13038366, 0.59441352, 0.61013335, 0.08268821, -0.22087848, -0.30429178, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3875, 2318, 0.67714691, -0.36728159, 0.03910730, -57.67396927, -126.55059052, 52.73718643, 0.00000000, 0.00000000, 0.00000000, 65.95853424, 49.41553879, 133.82710266, -0.50812829, -0.12865295, 0.59239197, 0.61182177, 0.08230066, -0.22685060, -0.30414769, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3900, 2319, 0.67424214, -0.36288479, 0.03277485, -59.87731934, -124.82821655, 53.55503082, 0.00000000, 0.00000000, 0.00000000, 65.54206848, 49.16529083, 133.47515869, -0.50885594, -0.12695771, 0.59035617, 0.61353648, 0.08235675, -0.23231897, -0.30349755, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3925, 2320, 0.67186093, -0.36090004, 0.02497316, -62.22072983, -123.17448425, 54.16149902, 0.00000000, 0.00000000, 0.00000000, 65.12922668, 48.91373444, 133.13446045, -0.50954247, -0.12530151, 0.58830285, 0.61527711, 0.08185984, -0.23534566, -0.30137193, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3950, 2321, 0.66861039, -0.36128104, 0.00838565, -64.49259949, -121.79907990, 54.76755524, 0.00000000, 0.00000000, 0.00000000, 64.71936035, 48.66065979, 132.80395508, -0.51019150, -0.12367990, 0.58622980, 0.61704338, 0.08220023, -0.23597652, -0.29046142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3975, 2322, 0.66440493, -0.36556008, -0.00676836, -66.12530518, -121.11627197, 55.30857849, 0.00000000, 0.00000000, 0.00000000, 64.31206512, 48.40555954, 132.48101807, -0.51081485, -0.12207747, 0.58413768, 0.61882824, 0.08345741, -0.23268375, -0.28099212, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4000, 2323, 0.65366006, -0.37100750, -0.00055125, -67.61585236, -120.36178589, 55.71216583, 0.00000000, 0.00000000, 0.00000000, 63.90764236, 48.14888000, 132.16564941, -0.51141381, -0.12049540, 0.58202881, 0.62062812, 0.09122075, -0.22819334, -0.29289538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4025, 2324, 0.64683414, -0.37935027, 0.00665671, -69.60264587, -119.12171173, 56.04205704, 0.00000000, 0.00000000, 0.00000000, 63.50587845, 47.89135361, 131.85926819, -0.51198190, -0.11894684, 0.57990158, 0.62244707, 0.09504031, -0.22076854, -0.30578834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4050, 2325, 0.64027381, -0.37771568, -0.02261022, -71.02152252, -118.99516296, 56.58315277, 0.00000000, 0.00000000, 0.00000000, 63.10557938, 47.63133621, 131.55842590, -0.51253200, -0.11740772, 0.57775170, 0.62428308, 0.09855002, -0.22329518, -0.28222665, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4075, 2326, 0.62620854, -0.36991930, -0.03826900, -72.43695831, -119.35330200, 56.77317810, 0.00000000, 0.00000000, 0.00000000, 62.70513916, 47.36907196, 131.26091003, -0.51307487, -0.11587591, 0.57557285, 0.62613332, 0.10952288, -0.23194528, -0.27230841, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4100, 2327, 0.61261016, -0.37141857, -0.04325664, -74.06520844, -119.36364746, 56.89240265, 0.00000000, 0.00000000, 0.00000000, 62.30474854, 47.10514832, 130.96775818, -0.51360655, -0.11435942, 0.57336569, 0.62799847, 0.11999372, -0.23125550, -0.27309090, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4125, 2328, 0.59612805, -0.37827551, -0.04780785, -75.19815826, -119.37121582, 57.01780701, 0.00000000, 0.00000000, 0.00000000, 61.90563202, 46.83954239, 130.67895508, -0.51412815, -0.11285269, 0.57113695, 0.62987238, 0.13331267, -0.22516978, -0.27432603, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4150, 2329, 0.58752263, -0.38307649, -0.06153886, -75.83700562, -119.09790039, 57.22043610, 0.00000000, 0.00000000, 0.00000000, 61.50973511, 46.57245636, 130.39550781, -0.51463622, -0.11135311, 0.56889665, 0.63174886, 0.13872147, -0.22111046, -0.26637530, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4175, 2330, 0.58713382, -0.38251379, -0.07225400, -76.33417511, -119.03343201, 57.49363708, 0.00000000, 0.00000000, 0.00000000, 61.11694336, 46.30352402, 130.11680603, -0.51513296, -0.10985538, 0.56664467, 0.63362741, 0.13587564, -0.22238919, -0.26143730, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4200, 2331, 0.58080870, -0.37960723, -0.07667348, -77.32408905, -119.73760986, 57.68733978, 0.00000000, 0.00000000, 0.00000000, 60.72414398, 46.03200150, 129.84024048, -0.51562756, -0.10835543, 0.56436521, 0.63551503, 0.13891879, -0.22597584, -0.26282871, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4225, 2332, 0.56868887, -0.37962043, -0.08456385, -78.88037872, -120.93513489, 58.15079117, 0.00000000, 0.00000000, 0.00000000, 60.32917786, 45.75667572, 129.56484985, -0.51612085, -0.10684942, 0.56204528, 0.63742262, 0.14769417, -0.22660589, -0.26081279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4250, 2333, 0.56065589, -0.38435283, -0.10705662, -80.50787354, -122.27363586, 58.75223160, 0.00000000, 0.00000000, 0.00000000, 59.93789673, 45.48210144, 129.29556274, -0.51660144, -0.10536741, 0.55971920, 0.63932389, 0.15237540, -0.22246495, -0.24416760, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4275, 2334, 0.55057651, -0.39063618, -0.11837189, -81.56908417, -123.53869629, 59.29129791, 0.00000000, 0.00000000, 0.00000000, 59.53961945, 45.19843292, 129.02233887, -0.51709235, -0.10383900, 0.55732208, 0.64126837, 0.15897477, -0.21676114, -0.23884727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4300, 2335, 0.52875781, -0.39603627, -0.12734202, -82.55651093, -125.28865814, 59.54994583, 0.00000000, 0.00000000, 0.00000000, 59.13933563, 44.91064453, 128.74838257, -0.51759237, -0.10229281, 0.55488509, 0.64322382, 0.17724514, -0.21190238, -0.23593545, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4325, 2336, 0.52058750, -0.40234101, -0.13425864, -83.19052887, -126.89728546, 59.81364441, 0.00000000, 0.00000000, 0.00000000, 58.73834229, 44.61886978, 128.47430420, -0.51810026, -0.10072675, 0.55241472, 0.64518547, 0.18179983, -0.20610577, -0.23512565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4350, 2337, 0.51147437, -0.40862596, -0.14459203, -83.54110718, -128.50369263, 60.01110840, 0.00000000, 0.00000000, 0.00000000, 58.33735657, 44.32321167, 128.20004272, -0.51861727, -0.09913834, 0.54991466, 0.64714879, 0.18723065, -0.20029759, -0.23093890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4375, 2338, 0.51147437, -0.40862596, -0.14459203, -83.54110718, -128.50369263, 60.01110840, 0.00000000, 0.00000000, 0.00000000, 57.94034576, 44.02621078, 127.93002319, -0.51912767, -0.09754868, 0.54740751, 0.64910382, 0.18351281, -0.20074219, -0.23706652, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4400, 2339, 0.49662516, -0.41485393, -0.16714738, -82.68203735, -131.63270569, 59.79792404, 0.00000000, 0.00000000, 0.00000000, 57.54278564, 43.72415161, 127.65465546, -0.51967353, -0.09590626, 0.54486948, 0.65104437, 0.19456181, -0.19493461, -0.22069119, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4425, 2340, 0.49662516, -0.41485393, -0.16714738, -82.68203735, -131.63270569, 59.79792404, 0.00000000, 0.00000000, 0.00000000, 57.14921570, 43.42072678, 127.38356018, -0.52021247, -0.09426256, 0.54232419, 0.65297627, 0.19072494, -0.19532263, -0.22685073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4450, 2341, 0.48172137, -0.42503265, -0.18046959, -81.38731384, -138.45104980, 59.43343353, 0.00000000, 0.00000000, 0.00000000, 56.74895859, 43.10741043, 127.09643555, -0.52083296, -0.09251007, 0.53971189, 0.65489393, 0.20164666, -0.18551084, -0.21983640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4475, 2342, 0.48172137, -0.42503265, -0.18046959, -81.38731384, -138.45104980, 59.43343353, 0.00000000, 0.00000000, 0.00000000, 56.35290146, 42.79265976, 126.81377411, -0.52144611, -0.09075629, 0.53709215, 0.65680242, 0.19762579, -0.18584514, -0.22612120, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4500, 2343, 0.47258407, -0.43231347, -0.18739899, -80.16894531, -143.24913025, 59.07740402, 0.00000000, 0.00000000, 0.00000000, 55.95440292, 42.47053146, 126.52130890, -0.52211559, -0.08892278, 0.53442687, 0.65869272, 0.20262671, -0.17887676, -0.22556244, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4525, 2344, 0.47258407, -0.43231347, -0.18739899, -80.16894531, -143.24913025, 59.07740402, 0.00000000, 0.00000000, 0.00000000, 55.56015778, 42.14692688, 126.23337555, -0.52277750, -0.08708798, 0.53175384, 0.66057342, 0.19844985, -0.17915615, -0.23190816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4550, 2345, 0.46572807, -0.42406926, -0.19228250, -79.09720612, -147.42573547, 59.28061295, 0.00000000, 0.00000000, 0.00000000, 55.16534805, 41.81550980, 125.93875885, -0.52347928, -0.08517712, 0.52904117, 0.66244233, 0.20100597, -0.18767235, -0.23343816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4575, 2346, 0.45987737, -0.42019314, -0.19620617, -78.38771057, -149.16802979, 59.76972198, 0.00000000, 0.00000000, 0.00000000, 54.77408600, 41.47909164, 125.64488220, -0.52418751, -0.08322605, 0.52631176, 0.66430181, 0.20246917, -0.19181442, -0.23593266, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4600, 2347, 0.45354897, -0.41533491, -0.20207681, -77.68064117, -150.49404907, 60.47004700, 0.00000000, 0.00000000, 0.00000000, 54.38744736, 41.13784790, 125.35335541, -0.52489406, -0.08123837, 0.52357066, 0.66615337, 0.20432371, -0.19693878, -0.23647137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4625, 2348, 0.44571230, -0.40758893, -0.20599668, -76.97261810, -151.39894104, 60.82350540, 0.00000000, 0.00000000, 0.00000000, 54.00571823, 40.79310226, 125.06462097, -0.52559906, -0.07922414, 0.52082205, 0.66799229, 0.20761707, -0.20494106, -0.23893933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4650, 2349, 0.43740666, -0.39983121, -0.21186844, -76.62020874, -151.95864868, 61.31367874, 0.00000000, 0.00000000, 0.00000000, 53.62878799, 40.44510651, 124.77986908, -0.52629560, -0.07719089, 0.51806486, 0.66982335, 0.21131235, -0.21294221, -0.23943233, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4675, 2350, 0.42957717, -0.38865981, -0.21966708, -76.90312958, -152.44982910, 61.51718140, 0.00000000, 0.00000000, 0.00000000, 53.25479126, 40.09455490, 124.49872589, -0.52698600, -0.07515021, 0.51529020, 0.67165035, 0.21447361, -0.22432366, -0.23798984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4700, 2351, 0.42361432, -0.37119171, -0.22449626, -77.82245636, -152.94395447, 61.64297485, 0.00000000, 0.00000000, 0.00000000, 52.88198853, 39.74162674, 124.22093964, -0.52767038, -0.07311028, 0.51248848, 0.67347944, 0.21571219, -0.24195299, -0.23952480, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4725, 2352, 0.42642856, -0.35172039, -0.23070559, -79.09361267, -153.08740234, 61.27763367, 0.00000000, 0.00000000, 0.00000000, 52.50944519, 39.38782883, 123.94650269, -0.52835125, -0.07108579, 0.50965774, 0.67530799, 0.20813769, -0.26151496, -0.23968613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4750, 2353, 0.41762602, -0.33713302, -0.24190390, -80.15465546, -152.60316467, 60.98759842, 0.00000000, 0.00000000, 0.00000000, 52.13956451, 39.03656387, 123.67814636, -0.52902019, -0.06910212, 0.50681877, 0.67712438, 0.21219003, -0.27611277, -0.23481548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4775, 2354, 0.40143675, -0.32801682, -0.24101368, -81.70908356, -151.90902710, 60.27377319, 0.00000000, 0.00000000, 0.00000000, 51.76913452, 38.68385696, 123.41330719, -0.52968204, -0.06713408, 0.50394529, 0.67894709, 0.22358578, -0.28516811, -0.24205071, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4800, 2355, 0.38828170, -0.32612804, -0.24451931, -83.54702759, -150.58752441, 59.35003662, 0.00000000, 0.00000000, 0.00000000, 51.39892197, 38.33367538, 123.15417480, -0.53033203, -0.06521597, 0.50105059, 0.68076664, 0.23195827, -0.28689674, -0.24487109, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4825, 2356, 0.38097480, -0.31883508, -0.25233358, -85.31465912, -149.40615845, 58.56605911, 0.00000000, 0.00000000, 0.00000000, 51.02892685, 37.98556900, 122.90054321, -0.53096980, -0.06334338, 0.49813426, 0.68258405, 0.23448804, -0.29393512, -0.24336621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4850, 2357, 0.37608007, -0.30959448, -0.25914434, -87.36509705, -148.15614319, 57.70911407, 0.00000000, 0.00000000, 0.00000000, 50.65831757, 37.63981628, 122.65232086, -0.53159559, -0.06152148, 0.49519286, 0.68440139, 0.23461536, -0.30281773, -0.24285397, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4875, 2358, 0.36286065, -0.29945055, -0.26358238, -89.76856232, -147.18682861, 56.84646606, 0.00000000, 0.00000000, 0.00000000, 50.28569412, 37.29601669, 122.40868378, -0.53221232, -0.05975028, 0.49221790, 0.68622261, 0.24307224, -0.31249186, -0.24472049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4900, 2359, 0.35158914, -0.28734353, -0.26945582, -92.94995117, -146.36122131, 55.97346497, 0.00000000, 0.00000000, 0.00000000, 49.90879059, 36.95394516, 122.16920471, -0.53282070, -0.05803682, 0.48919606, 0.68805605, 0.24958360, -0.32399866, -0.24518213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5250, 2360, 0.22761381, -0.30274567, -0.45025137, -118.77095032, -131.98326111, 36.32281876, 0.00000000, 0.00000000, 0.00000000, 44.33940887, 32.51315689, 119.18074799, -0.54111826, -0.04020858, 0.44365007, 0.71326649, 0.30987936, -0.28662059, -0.15286452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5275, 2361, 0.22246316, -0.31677765, -0.45961833, -118.48590851, -131.34910583, 35.70138168, 0.00000000, 0.00000000, 0.00000000, 43.93886566, 32.21534348, 118.98585510, -0.54172581, -0.03921756, 0.44028354, 0.71494442, 0.31063953, -0.27028859, -0.14960647, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5300, 2362, 0.21240960, -0.33281180, -0.46465170, -118.06092834, -130.29666138, 35.15341568, 0.00000000, 0.00000000, 0.00000000, 43.54239273, 31.91924095, 118.79502106, -0.54232389, -0.03824260, 0.43692887, 0.71659994, 0.31631362, -0.25191483, -0.15060961, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5325, 2363, 0.19933850, -0.34453687, -0.46432993, -117.49581146, -128.89564514, 34.67858124, 0.00000000, 0.00000000, 0.00000000, 43.15070343, 31.62539101, 118.60900879, -0.54290825, -0.03728679, 0.43359256, 0.71823239, 0.32502460, -0.23781696, -0.15688440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5350, 2364, 0.18150502, -0.35229236, -0.47961152, -116.57836914, -127.28481293, 34.34864807, 0.00000000, 0.00000000, 0.00000000, 42.76496124, 31.33399200, 118.42842865, -0.54347533, -0.03634793, 0.43028304, 0.71984029, 0.33852082, -0.22766936, -0.14745924, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5375, 2365, 0.17593408, -0.35748091, -0.50403488, -114.59855652, -126.01644135, 34.03033829, 0.00000000, 0.00000000, 0.00000000, 42.38736343, 31.04445076, 118.25250244, -0.54402912, -0.03540797, 0.42701313, 0.72141427, 0.33976865, -0.22009978, -0.12877731, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5400, 2366, 0.16882743, -0.35882595, -0.52455473, -111.91242218, -124.74593353, 33.93015289, 0.00000000, 0.00000000, 0.00000000, 42.01979828, 30.75644493, 118.08156586, -0.54456699, -0.03445656, 0.42379439, 0.72295088, 0.34256226, -0.21641132, -0.11386749, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5425, 2367, 0.15767163, -0.35542268, -0.53436804, -109.43638611, -123.96313477, 33.68553543, 0.00000000, 0.00000000, 0.00000000, 41.66101456, 30.46938896, 117.91425323, -0.54509586, -0.03348986, 0.42061803, 0.72445112, 0.34940618, -0.21750140, -0.10954982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5450, 2368, 0.14508824, -0.35444286, -0.54566640, -107.31243134, -123.03993225, 33.08833313, 0.00000000, 0.00000000, 0.00000000, 41.30978012, 30.18416595, 117.74998474, -0.54562002, -0.03251754, 0.41748017, 0.72591448, 0.35769272, -0.21618250, -0.10363951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5475, 2369, 0.13346919, -0.34955779, -0.55937213, -105.54205322, -122.18838501, 32.48640060, 0.00000000, 0.00000000, 0.00000000, 40.96507645, 29.90067673, 117.58849335, -0.54614002, -0.03154268, 0.41437459, 0.72734445, 0.36502868, -0.21877488, -0.09522548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5500, 2370, 0.12721488, -0.34610757, -0.57158089, -103.84107971, -121.82499695, 31.88133240, 0.00000000, 0.00000000, 0.00000000, 40.62619781, 29.61803246, 117.42879486, -0.54666048, -0.03055839, 0.41129461, 0.72874230, 0.36700052, -0.21993783, -0.08822508, 0.00000000, 0.00000000, 0.00000000, 0.00000000
