SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 30.3000, 11121, 0.06939121, -0.93552697, -0.30670011, 0.90576178, -2.94466662, 1.22345150, 0.00000000, 0.00000000, 0.00000000, 71.35706329, 7.46754837, 69.83298492, 0.68640316, -0.44695395, -0.37650076, -0.43281645, 0.06057340, -0.00396562, -0.01025862, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3025, 11122, 0.13397497, -0.92560291, -0.28469920, -0.78444582, -2.80265260, -0.19233535, 0.00000000, 0.00000000, 0.00000000, 71.35420990, 7.46575975, 69.82614136, 0.68643558, -0.44696710, -0.37645325, -0.43279269, -0.00404134, -0.01387775, -0.03230751, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3050, 11123, 0.15632467, -0.93884289, -0.31332216, -1.00073254, -1.06064761, -0.32645682, 0.00000000, 0.00000000, 0.00000000, 71.35134125, 7.46568775, 69.82334137, 0.68645716, -0.44695944, -0.37643111, -0.43278569, -0.02639228, -0.00062227, -0.00373164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3075, 11124, 0.10769361, -0.93461704, -0.33317402, -0.22693840, -0.78304696, 0.31240183, 0.00000000, 0.00000000, 0.00000000, 71.35056305, 7.46432114, 69.82172394, 0.68646288, -0.44696599, -0.37641418, -0.43278459, 0.02221513, -0.00484657, 0.01610649, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3100, 11125, 0.11325157, -0.93432403, -0.30293128, -0.15015157, -1.89325440, -0.18020563, 0.00000000, 0.00000000, 0.00000000, 71.39504242, 7.40470362, 69.82336426, 0.68613225, -0.44748446, -0.37625408, -0.43291238, 0.01562539, -0.00551295, -0.01344982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3125, 11126, 0.12051290, -0.93334723, -0.29799736, -1.13847148, -1.96544290, -0.54169601, 0.00000000, 0.00000000, 0.00000000, 71.39153290, 7.40441847, 69.81822968, 0.68616462, -0.44748154, -0.37621918, -0.43289444, 0.00835912, -0.00647104, -0.01844150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3150, 11127, 0.11621555, -0.92841542, -0.31213093, -2.19890714, -1.55027413, -0.90181458, 0.00000000, 0.00000000, 0.00000000, 71.38546753, 7.40531778, 69.81380463, 0.68620729, -0.44745585, -0.37618402, -0.43288386, 0.01267204, -0.01136744, -0.00440681, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3175, 11128, 0.11922804, -0.93321699, -0.31651458, -2.62285423, -0.71224338, -1.39158285, 0.00000000, 0.00000000, 0.00000000, 71.37854767, 7.40804529, 69.81098175, 0.68625188, -0.44741189, -0.37616217, -0.43287760, 0.00970677, -0.00652188, -0.00013468, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3200, 11129, 0.13000879, -0.93653542, -0.31839281, -2.55272388, 0.26670465, -1.73500395, 0.00000000, 0.00000000, 0.00000000, 71.37206268, 7.41236734, 69.81021881, 0.68629098, -0.44735691, -0.37615898, -0.43287519, -0.00099918, -0.00315839, 0.00164038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3225, 11130, 0.13293701, -0.93456292, -0.32030728, -2.69540262, 0.68398595, -1.73483682, 0.00000000, 0.00000000, 0.00000000, 71.36535645, 7.41702557, 69.81046295, 0.68632805, -0.44729584, -0.37616071, -0.43287802, -0.00384680, -0.00508392, 0.00344813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3250, 11131, 0.12853344, -0.93362206, -0.31985095, -2.97843218, 0.68239927, -1.73836708, 0.00000000, 0.00000000, 0.00000000, 71.35794067, 7.42168713, 69.81069183, 0.68636793, -0.44723055, -0.37615976, -0.43288308, 0.00063746, -0.00597376, 0.00287357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3275, 11132, 0.12706463, -0.93461198, -0.31840670, -3.04818964, 0.47357407, -1.80997825, 0.00000000, 0.00000000, 0.00000000, 71.35028076, 7.42635441, 69.81036377, 0.68641090, -0.44716558, -0.37615573, -0.43288562, 0.00218704, -0.00493139, 0.00130704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3300, 11133, 0.12659924, -0.93606305, -0.31939194, -3.25840235, 0.33546108, -2.09231997, 0.00000000, 0.00000000, 0.00000000, 71.34201813, 7.43157721, 69.80947876, 0.68645972, -0.44709647, -0.37615037, -0.43288431, 0.00274283, -0.00342345, 0.00216055, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3325, 11134, 0.12904765, -0.93604136, -0.32034618, -3.47125673, 0.54330838, -2.09400153, 0.00000000, 0.00000000, 0.00000000, 71.33329010, 7.43697023, 69.80908203, 0.68650889, -0.44702217, -0.37614614, -0.43288672, 0.00038776, -0.00338531, 0.00297555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3350, 11135, 0.13005036, -0.93748021, -0.32180661, -3.68411088, 0.75115556, -2.09568310, 0.00000000, 0.00000000, 0.00000000, 71.32408905, 7.44253540, 69.80918121, 0.68655843, -0.44694266, -0.37614298, -0.43289283, -0.00051865, -0.00188351, 0.00428924, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3375, 11136, 0.13111885, -0.93886787, -0.33008477, -3.61451721, 1.16962707, -2.09286809, 0.00000000, 0.00000000, 0.00000000, 71.31519318, 7.44843149, 69.81027985, 0.68660384, -0.44686028, -0.37614679, -0.43290254, -0.00148509, -0.00043386, 0.01242581, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3400, 11137, 0.13358276, -0.93687993, -0.33443812, -3.33190560, 1.17060494, -2.01957536, 0.00000000, 0.00000000, 0.00000000, 71.30701447, 7.45415354, 69.81144714, 0.68664581, -0.44678274, -0.37615255, -0.43291104, -0.00384998, -0.00236434, 0.01664922, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3425, 11138, 0.13654572, -0.93878877, -0.33637217, -3.11985731, 1.10150683, -1.94748735, 0.00000000, 0.00000000, 0.00000000, 71.29936218, 7.45964766, 69.81250000, 0.68668556, -0.44670963, -0.37615857, -0.43291819, -0.00671786, -0.00040108, 0.01846173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3450, 11139, 0.14045173, -0.94022864, -0.33537397, -2.69576097, 0.96331114, -1.80331111, 0.00000000, 0.00000000, 0.00000000, 71.29272461, 7.46469164, 69.81333923, 0.68672097, -0.44664535, -0.37616512, -0.43292269, -0.01053658, 0.00108635, 0.01735851, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3475, 11140, 0.14141324, -0.94023389, -0.33390510, -2.13201499, 0.89315265, -1.37799776, 0.00000000, 0.00000000, 0.00000000, 71.28752899, 7.46867180, 69.81436157, 0.68674743, -0.44659367, -0.37617180, -0.43292823, -0.01142922, 0.00112897, 0.01580733, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3500, 11141, 0.14040583, -0.93879873, -0.33195773, -1.77934730, 0.54369646, -1.02638280, 0.00000000, 0.00000000, 0.00000000, 71.28313446, 7.47153807, 69.81482697, 0.68677002, -0.44655344, -0.37617314, -0.43293276, -0.01037221, -0.00027555, 0.01379013, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3525, 11142, 0.13989055, -0.93784583, -0.33000886, -1.70851541, -0.08545402, -0.74934870, 0.00000000, 0.00000000, 0.00000000, 71.27875519, 7.47324276, 69.81401825, 0.68679446, -0.44652250, -0.37616304, -0.43293473, -0.00982742, -0.00120050, 0.01177076, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3550, 11143, 0.14091313, -0.93780357, -0.33487079, -1.77964580, -0.85597366, -0.33519891, 0.00000000, 0.00000000, 0.00000000, 71.27400970, 7.47335243, 69.81170654, 0.68682200, -0.44650117, -0.37613666, -0.43293598, -0.01084811, -0.00121623, 0.01655484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3575, 11144, 0.14238736, -0.93583238, -0.33777109, -1.63722086, -1.48350966, -0.19680730, 0.00000000, 0.00000000, 0.00000000, 71.26943207, 7.47262669, 69.80799866, 0.68685198, -0.44648904, -0.37610087, -0.43293202, -0.01233490, -0.00316346, 0.01937968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3600, 11145, 0.14338936, -0.93824887, -0.33826238, -1.42554545, -2.32273054, 0.29031315, 0.00000000, 0.00000000, 0.00000000, 71.22460938, 7.49661684, 69.79718781, 0.68712795, -0.44615212, -0.37602413, -0.43290812, -0.01292175, -0.00044596, 0.01915399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3625, 11146, 0.14583668, -0.93969363, -0.33776304, -1.14205325, -3.09004903, 0.56935078, 0.00000000, 0.00000000, 0.00000000, 71.22085571, 7.49277973, 69.79027557, 0.68715900, -0.44616887, -0.37596148, -0.43289596, -0.01543548, 0.00101143, 0.01859036, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3650, 11147, 0.15022545, -0.94162309, -0.33578935, -0.43659881, -3.22909331, 0.99610710, 0.00000000, 0.00000000, 0.00000000, 71.21887207, 7.48782349, 69.78337860, 0.68718028, -0.44620097, -0.37589926, -0.43288305, -0.01990999, 0.00294125, 0.01658046, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3675, 11148, 0.15110993, -0.93777990, -0.32991812, 0.12717682, -3.15928483, 1.35230207, 0.00000000, 0.00000000, 0.00000000, 71.21834564, 7.48208046, 69.77693176, 0.68719220, -0.44624379, -0.37583992, -0.43287152, -0.02089387, -0.00091141, 0.01069641, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3700, 11149, 0.15396769, -0.93586218, -0.32452783, 0.33694172, -3.16174769, 1.77352452, 0.00000000, 0.00000000, 0.00000000, 71.21839142, 7.47533989, 69.77082062, 0.68719810, -0.44629323, -0.37577844, -0.43286458, -0.02386829, -0.00284386, 0.00530198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3725, 11150, 0.15536204, -0.93395317, -0.31914940, 0.61926973, -3.51099181, 2.05449438, 0.00000000, 0.00000000, 0.00000000, 71.21907043, 7.46764803, 69.76410675, 0.68720144, -0.44635254, -0.37571165, -0.43285611, -0.02539573, -0.00477326, -0.00007096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3750, 11151, 0.15242258, -0.93202603, -0.31965029, 0.47644162, -3.79354548, 2.40025377, 0.00000000, 0.00000000, 0.00000000, 71.21932983, 7.45891333, 69.75699615, 0.68720526, -0.44641519, -0.37563589, -0.43285125, -0.02260743, -0.00672049, 0.00042787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3775, 11152, 0.14946541, -0.92864704, -0.31965685, 0.26469186, -4.28370762, 2.53487635, 0.00000000, 0.00000000, 0.00000000, 71.21893311, 7.44946718, 69.74884033, 0.68721384, -0.44648036, -0.37554950, -0.43284538, -0.01981374, -0.01011753, 0.00042102, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3800, 11153, 0.15141119, -0.92961693, -0.31818497, -0.01778549, -4.63429785, 2.59949851, 0.00000000, 0.00000000, 0.00000000, 71.21772766, 7.43958282, 69.73988342, 0.68722743, -0.44654515, -0.37545452, -0.43283936, -0.02193058, -0.00916213, -0.00107780, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3825, 11154, 0.15435065, -0.93154407, -0.31768411, -0.01845708, -4.84516191, 2.80781984, 0.00000000, 0.00000000, 0.00000000, 71.21648407, 7.42903900, 69.73059082, 0.68724078, -0.44661364, -0.37535435, -0.43283442, -0.02505255, -0.00725061, -0.00160679, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3850, 11155, 0.15286049, -0.92961925, -0.31671220, 0.05291220, -4.91383553, 2.73861766, 0.00000000, 0.00000000, 0.00000000, 71.21538544, 7.41859818, 69.72109222, 0.68725455, -0.44668323, -0.37525445, -0.43282712, -0.02374308, -0.00919157, -0.00260413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3875, 11156, 0.15625161, -0.92961746, -0.31424969, -0.08940849, -4.77587891, 2.80725932, 0.00000000, 0.00000000, 0.00000000, 71.21398926, 7.40810919, 69.71197510, 0.68726808, -0.44675002, -0.37515470, -0.43282345, -0.02731571, -0.00920785, -0.00509718, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3900, 11157, 0.15624547, -0.93157637, -0.31182453, -0.23111726, -4.70699358, 2.80581617, 0.00000000, 0.00000000, 0.00000000, 71.21225739, 7.39767694, 69.70301819, 0.68728232, -0.44681397, -0.37505460, -0.43282154, -0.02749013, -0.00726164, -0.00755829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3925, 11158, 0.15673760, -0.93205869, -0.31182301, -0.37215447, -4.42724466, 2.59605193, 0.00000000, 0.00000000, 0.00000000, 71.21024323, 7.38796806, 69.69455719, 0.68729764, -0.44687140, -0.37495935, -0.43282029, -0.02815029, -0.00678861, -0.00759986, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3950, 11159, 0.15620896, -0.93013918, -0.30938229, -0.37309468, -3.93888116, 2.52854347, 0.00000000, 0.00000000, 0.00000000, 71.20836639, 7.37881279, 69.68721771, 0.68730962, -0.44692367, -0.37487212, -0.43282285, -0.02778012, -0.00871718, -0.01007798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.3975, 11160, 0.15671447, -0.93158811, -0.30987266, -0.37403494, -3.45051908, 2.46103525, 0.00000000, 0.00000000, 0.00000000, 71.20663452, 7.37020683, 69.68097687, 0.68731827, -0.44697082, -0.37479287, -0.43282923, -0.02843460, -0.00727683, -0.00962222, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4000, 11161, 0.15574357, -0.93159026, -0.31036752, -0.37494531, -2.82218957, 2.32440877, 0.00000000, 0.00000000, 0.00000000, 71.20507050, 7.36243343, 69.67613220, 0.68732303, -0.44701084, -0.37472433, -0.43283963, -0.02759825, -0.00728238, -0.00915852, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4025, 11162, 0.15621258, -0.93160194, -0.30841565, -0.58748609, -2.12415338, 2.04593182, 0.00000000, 0.00000000, 0.00000000, 71.20317078, 7.35587978, 69.67272949, 0.68732679, -0.44703880, -0.37466699, -0.43285438, -0.02818071, -0.00727403, -0.01114637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4050, 11163, 0.15376092, -0.92967200, -0.30891261, -0.65992987, -1.21750391, 1.90971076, 0.00000000, 0.00000000, 0.00000000, 71.20134735, 7.35038042, 69.67137909, 0.68732512, -0.44705603, -0.37462386, -0.43287653, -0.02582424, -0.00920540, -0.01068321, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4075, 11164, 0.15228920, -0.92822146, -0.30940408, -1.08335471, -0.86844462, 1.55721331, 0.00000000, 0.00000000, 0.00000000, 71.19853973, 7.34599304, 69.67057037, 0.68732804, -0.44706070, -0.37458542, -0.43290025, -0.02442853, -0.01064944, -0.01024082, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4100, 11165, 0.15180068, -0.92920190, -0.30843893, -1.22533226, -0.10033256, 1.27994084, 0.00000000, 0.00000000, 0.00000000, 71.22001648, 7.42460012, 69.67437744, 0.68742806, -0.44683805, -0.37512353, -0.43250519, -0.02257936, -0.00962192, -0.01079723, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4125, 11166, 0.14886050, -0.92825252, -0.30797073, -1.51007807, 0.66515970, 1.21019053, 0.00000000, 0.00000000, 0.00000000, 71.21657562, 7.42227364, 69.67694855, 0.68742597, -0.44681907, -0.37510753, -0.43254223, -0.01967940, -0.01055712, -0.01132357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4150, 11167, 0.14592938, -0.92778456, -0.30799198, -1.72200716, 1.29412568, 0.86162901, 0.00000000, 0.00000000, 0.00000000, 71.21276093, 7.42127895, 69.68073273, 0.68742400, -0.44678801, -0.37510222, -0.43258181, -0.01676555, -0.01100588, -0.01136559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4175, 11168, 0.14638714, -0.92389667, -0.30845544, -2.14579010, 1.92251015, 0.44065723, 0.00000000, 0.00000000, 0.00000000, 71.20802307, 7.42178154, 69.68567657, 0.68742502, -0.44674128, -0.37510648, -0.43262473, -0.01721461, -0.01486623, -0.01097924, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4200, 11169, 0.14201033, -0.92488921, -0.30898282, -2.57121539, 2.68842697, 0.22961688, 0.00000000, 0.00000000, 0.00000000, 71.20245361, 7.42340469, 69.69228363, 0.68742591, -0.44667923, -0.37512031, -0.43267542, -0.01280971, -0.01383936, -0.01054206, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4225, 11170, 0.14155000, -0.92584777, -0.31093958, -2.92404699, 3.24752903, -0.19079442, 0.00000000, 0.00000000, 0.00000000, 71.19612885, 7.42646885, 69.69987488, 0.68742961, -0.44660318, -0.37514329, -0.43272814, -0.01229635, -0.01283884, -0.00868663, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4250, 11171, 0.13918403, -0.92873657, -0.31584382, -3.27671432, 3.59698534, -0.54240942, 0.00000000, 0.00000000, 0.00000000, 71.18898773, 7.43065310, 69.70802307, 0.68743724, -0.44651565, -0.37517157, -0.43278188, -0.00985795, -0.00990134, -0.00389636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4275, 11172, 0.13631219, -0.93066514, -0.31977314, -3.48931503, 4.01508760, -0.68264973, 0.00000000, 0.00000000, 0.00000000, 71.18143463, 7.43550634, 69.71704865, 0.68744481, -0.44641984, -0.37520552, -0.43283930, -0.00690213, -0.00792027, -0.00008726, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4300, 11173, 0.13294783, -0.93260032, -0.32321942, -3.77141905, 4.43461847, -1.03306019, 0.00000000, 0.00000000, 0.00000000, 71.17326355, 7.44152689, 69.72679138, 0.68745500, -0.44631293, -0.37524647, -0.43289787, -0.00343357, -0.00592649, 0.00322965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4325, 11174, 0.13543601, -0.93596756, -0.32516474, -3.62859082, 4.71717262, -1.37881923, 0.00000000, 0.00000000, 0.00000000, 71.16550446, 7.44859552, 69.73692322, 0.68746471, -0.44620267, -0.37529635, -0.43295282, -0.00579943, -0.00250089, 0.00505304, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4350, 11175, 0.13596068, -0.93691307, -0.32808760, -3.34605408, 5.34769773, -1.58167779, 0.00000000, 0.00000000, 0.00000000, 71.15863037, 7.45665407, 69.74839783, 0.68746841, -0.44608900, -0.37536034, -0.43300855, -0.00618462, -0.00149959, 0.00786915, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4375, 11176, 0.13403119, -0.93935037, -0.32811561, -3.06418848, 5.76735926, -1.57621527, 0.00000000, 0.00000000, 0.00000000, 71.15258789, 7.46504164, 69.76087952, 0.68746591, -0.44597566, -0.37543324, -0.43306613, -0.00410999, 0.00098944, 0.00780436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4400, 11177, 0.13357051, -0.94079781, -0.32958782, -2.78209925, 6.25730848, -1.64019310, 0.00000000, 0.00000000, 0.00000000, 71.14739990, 7.47397375, 69.77446747, 0.68745720, -0.44586137, -0.37551674, -0.43312520, -0.00349473, 0.00248510, 0.00919813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4425, 11178, 0.13262635, -0.94273323, -0.33106643, -2.57076740, 6.74686098, -1.70505369, 0.00000000, 0.00000000, 0.00000000, 71.14288330, 7.48346186, 69.78918457, 0.68744308, -0.44574508, -0.37561023, -0.43318632, -0.00238639, 0.00446600, 0.01060978, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4450, 11179, 0.12924863, -0.94370174, -0.33402085, -2.21798038, 6.95727253, -1.62991214, 0.00000000, 0.00000000, 0.00000000, 71.13933563, 7.49294138, 69.80445862, 0.68742305, -0.44563273, -0.37570947, -0.43324772, 0.00115530, 0.00547505, 0.01351303, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4475, 11180, 0.12537806, -0.94516551, -0.33600768, -1.79471934, 6.81785965, -1.34621108, 0.00000000, 0.00000000, 0.00000000, 71.13682556, 7.50163174, 69.81962585, 0.68739730, -0.44553035, -0.37580785, -0.43330851, 0.00517632, 0.00697160, 0.01546529, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4500, 11181, 0.12292895, -0.94616491, -0.33408436, -1.37065268, 6.53969717, -1.13291645, 0.00000000, 0.00000000, 0.00000000, 71.13531494, 7.50959921, 69.83430481, 0.68736774, -0.44543868, -0.37590396, -0.43336633, 0.00776331, 0.00799638, 0.01352299, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4525, 11182, 0.12336109, -0.94522816, -0.32920572, -1.15749991, 5.77259016, -0.92452371, 0.00000000, 0.00000000, 0.00000000, 71.13413239, 7.51645088, 69.84732056, 0.68734038, -0.44535914, -0.37598851, -0.43341801, 0.00744973, 0.00708121, 0.00862995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4550, 11183, 0.12337774, -0.94814646, -0.32824641, -0.94473547, 5.14484167, -0.71548706, 0.00000000, 0.00000000, 0.00000000, 71.13328552, 7.52230167, 69.85900879, 0.68731415, -0.44529048, -0.37606367, -0.43346500, 0.00753431, 0.01001680, 0.00766126, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4575, 11184, 0.12240286, -0.94717461, -0.32922336, -0.66301918, 4.86466789, -0.36443254, 0.00000000, 0.00000000, 0.00000000, 71.13311768, 7.52710056, 69.87032318, 0.68728411, -0.44523153, -0.37613389, -0.43351224, 0.00859222, 0.00905633, 0.00863892, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4600, 11185, 0.11852829, -0.94766444, -0.33169231, -0.45228428, 4.51380968, 0.05517971, 0.00000000, 0.00000000, 0.00000000, 71.12106323, 7.50743389, 69.87950134, 0.68724674, -0.44521424, -0.37601349, -0.43369374, 0.01212649, 0.00957126, 0.01089597, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4625, 11186, 0.11514914, -0.95058817, -0.33270854, -0.16918008, 3.88584971, 0.33486146, 0.00000000, 0.00000000, 0.00000000, 71.12187958, 7.50978804, 69.88903809, 0.68721336, -0.44517767, -0.37606689, -0.43373787, 0.01554642, 0.01249534, 0.01192731, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4650, 11187, 0.11326955, -0.95542943, -0.33567068, 0.25524482, 3.32836175, 0.61663032, 0.00000000, 0.00000000, 0.00000000, 71.12362671, 7.51102161, 69.89748383, 0.68717766, -0.44515499, -0.37611315, -0.43377730, 0.01744729, 0.01732958, 0.01491893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4675, 11188, 0.11037420, -0.95737630, -0.33716509, 0.82157254, 2.63230872, 0.89952034, 0.00000000, 0.00000000, 0.00000000, 71.12659454, 7.51102161, 69.90450287, 0.68713963, -0.44514984, -0.37615171, -0.43380967, 0.02034267, 0.01925981, 0.01646194, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4700, 11189, 0.10889237, -0.95691073, -0.33571354, 1.45926964, 1.86758232, 1.11320829, 0.00000000, 0.00000000, 0.00000000, 71.13094330, 7.50989819, 69.90986633, 0.68709952, -0.44516313, -0.37618265, -0.43383247, 0.02180501, 0.01876754, 0.01508081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4725, 11190, 0.11079658, -0.95693582, -0.33082789, 2.02640295, 1.03277993, 1.32569170, 0.00000000, 0.00000000, 0.00000000, 71.13647461, 7.50759363, 69.91340637, 0.68705887, -0.44519466, -0.37620449, -0.43384579, 0.01986098, 0.01875669, 0.01028404, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4750, 11191, 0.11267439, -0.95453864, -0.32544306, 2.52319717, 0.19818972, 1.46753001, 0.00000000, 0.00000000, 0.00000000, 71.14299774, 7.50428200, 69.91507721, 0.68701887, -0.44524264, -0.37621707, -0.43384901, 0.01792585, 0.01631588, 0.00500351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4775, 11192, 0.11353321, -0.94729561, -0.32004169, 2.87638736, -0.64023787, 1.95641565, 0.00000000, 0.00000000, 0.00000000, 71.15019989, 7.49913549, 69.91514587, 0.68697762, -0.44530788, -0.37621570, -0.43384850, 0.01697798, 0.00902140, -0.00028369, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4800, 11193, 0.11351512, -0.94633263, -0.31906283, 2.87771559, -1.26795852, 2.02327967, 0.00000000, 0.00000000, 0.00000000, 71.15721130, 7.49332619, 69.91376495, 0.68694091, -0.44537956, -0.37620422, -0.43384284, 0.01689555, 0.00800675, -0.00115201, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4825, 11194, 0.11351512, -0.94633263, -0.31906283, 2.87771559, -1.26795852, 2.02327967, 0.00000000, 0.00000000, 0.00000000, 71.16421509, 7.48751736, 69.91238403, 0.68690425, -0.44545129, -0.37619281, -0.43383723, 0.01679503, 0.00795502, -0.00104150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4850, 11195, 0.11788183, -0.94632512, -0.31659243, 2.45566344, -2.31613398, 2.08291602, 0.00000000, 0.00000000, 0.00000000, 71.16986084, 7.48072100, 69.90854645, 0.68687969, -0.44552714, -0.37616110, -0.43382579, 0.01231071, 0.00790137, -0.00342447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4875, 11196, 0.11788183, -0.94632512, -0.31659243, 2.45566344, -2.31613398, 2.08291602, 0.00000000, 0.00000000, 0.00000000, 71.17549896, 7.47392082, 69.90471649, 0.68685508, -0.44560292, -0.37612933, -0.43381429, 0.01219303, 0.00785530, -0.00333706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4900, 11197, 0.11391039, -0.94444758, -0.31125736, 2.24576426, -1.96405792, 1.52377880, 0.00000000, 0.00000000, 0.00000000, 71.18067169, 7.46872711, 69.90127563, 0.68683493, -0.44566768, -0.37610632, -0.43379959, 0.01607460, 0.00593764, -0.00859133, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4925, 11198, 0.11391039, -0.94444758, -0.31125736, 2.24576426, -1.96405792, 1.52377880, 0.00000000, 0.00000000, 0.00000000, 71.18583679, 7.46353817, 69.89781952, 0.68681479, -0.44573244, -0.37608331, -0.43378490, 0.01598479, 0.00589782, -0.00851047, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 30.4950, 11199, 0.11333726, -0.93914282, -0.30733857, 1.54007089, -0.98582035, 0.75207466, 0.00000000, 0.00000000, 0.00000000, 71.18945312, 7.46096659, 69.89607239, 0.68680084, -0.44577101, -0.37607580, -0.43377393, 0.01651342, 0.00056732, -0.01237184, 0.00000000, 0.00000000, 0.00000000, 0.00000000
